IDProducto,IDSubcategoriaProducto,SKU,Producto,Modelo,Descripcion,Color,Talla,Estilo,Costo,Precio
369,2,BK-R89R-48,Carretera-250 Rojo 48 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Rojo,48,U,1638.74,2662.73
370,2,BK-R89R-52,Carretera-250 Rojo 52 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Rojo,52,U,1638.74,2662.73
371,2,BK-R89R-58,Carretera-250 Rojo 58 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Rojo,58,U,1424.99,2377.44
373,2,BK-R89B-44,Carretera-250 Negro 44 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Negro,44,U,1424.99,2377.44
375,2,BK-R89B-48,Carretera-250 Negro 48 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Negro,48,U,1424.99,2377.44
377,2,BK-R89B-52,Carretera-250 Negro 52 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Negro,52,U,1424.99,2377.44
379,2,BK-R89B-58,Carretera-250 Negro 58 U ,Carretera-250,"El marco de aleación de aluminio proporciona un paseo ligero y rígido, ya sea que estés compitiendo en el velódromo o en un exigente paseo en grupo en carreteras de campo.",Negro,58,U,1424.99,2377.44
381,2,BK-R64Y-38,Carretera-550-W Amarillo 38 W ,Carretera-550-W,"Misma tecnología que todas nuestras bicicletas de la serie Road, pero el marco está dimensionado para una mujer. Bicicleta perfecta para carretera o carreras.",Amarillo,38,W,653.48,1090.26
383,2,BK-R64Y-40,Carretera-550-W Amarillo 40 W ,Carretera-550-W,"Misma tecnología que todas nuestras bicicletas de la serie Road, pero el marco está dimensionado para una mujer. Bicicleta perfecta para carretera o carreras.",Amarillo,40,W,653.48,1090.26
385,2,BK-R64Y-42,Carretera-550-W Amarillo 42 W ,Carretera-550-W,"Misma tecnología que todas nuestras bicicletas de la serie Road, pero el marco está dimensionado para una mujer. Bicicleta perfecta para carretera o carreras.",Amarillo,42,W,653.48,1090.26
387,2,BK-R64Y-44,Carretera-550-W Amarillo 44 W ,Carretera-550-W,"Misma tecnología que todas nuestras bicicletas de la serie Road, pero el marco está dimensionado para una mujer. Bicicleta perfecta para carretera o carreras.",Amarillo,44,W,653.48,1090.26
389,2,BK-R64Y-48,Carretera-550-W Amarillo 48 W ,Carretera-550-W,"Misma tecnología que todas nuestras bicicletas de la serie Road, pero el marco está dimensionado para una mujer. Bicicleta perfecta para carretera o carreras.",Amarillo,48,W,653.48,1090.26
391,10,FK-1639,Horquilla LL NA ,Horquilla LL,Diseño robusto que absorbe el impacto y ofrece una dirección más precisa.,NA,n/a,n/a,71.01,161.53
392,10,FK-5136,Horquilla ML NA ,Horquilla ML,Horquilla de carretera compuesta con tubo de dirección de aluminio.,NA,n/a,n/a,84.07,191.25
393,10,FK-9939,Horquilla HL NA ,Horquilla HL,Horquilla de carretera de alto rendimiento de carbono con patas curvadas.,NA,n/a,n/a,109.94,250.1
394,11,HS-0296,Juego de Dirección LL NA ,Juego de Dirección LL,Juego de dirección sin rosca que proporciona calidad a un precio económico.,NA,n/a,n/a,16.38,37.27
395,11,HS-2451,Juego de Dirección ML NA ,Juego de Dirección ML,Cartucho sellado mantiene la suciedad fuera.,NA,n/a,n/a,49,111.47
396,11,HS-3479,Juego de Dirección HL NA ,Juego de Dirección HL,"Juego de dirección sin rosca de alta calidad de 1"" con un puerto de engrase para una lubricación rápida.",NA,n/a,n/a,59.75,135.93
397,4,HB-M243,Manillar de Montaña LL NA ,Manillar de Montaña LL,Manillar multiusos para carretera o todoterreno.,NA,n/a,n/a,19.4,44.13
399,4,HB-M763,Manillar de Montaña ML NA ,Manillar de Montaña ML,Barras de aleación de aluminio resistentes para descenso.,NA,n/a,n/a,26.97,61.35
401,4,HB-M918,Manillar de Montaña HL NA ,Manillar de Montaña HL,Manillar plano lo suficientemente resistente para el circuito profesional.,NA,n/a,n/a,52.38,119.15
403,4,HB-R504,Manillar de Carretera LL NA ,Manillar de Carretera LL,Forma única que proporciona un acceso más fácil a las palancas.,NA,n/a,n/a,19.4,44.13
405,4,HB-R720,Manillar de Carretera ML NA ,Manillar de Carretera ML,Barra de tubo de aluminio con forma anatómica que se adapta a todos los ciclistas.,NA,n/a,n/a,26.97,61.35
407,4,HB-R956,Manillar de Carretera HL NA ,Manillar de Carretera HL,Diseñado para corredores; barra anatómica de alta gama de aleación de aluminio.,NA,n/a,n/a,52.38,119.15
409,12,FR-M63B-38,Marco de Montaña ML-W Negro 38 U ,Marco de Montaña ML-W,El marco ML es un marco de aluminio tratado térmicamente fabricado con el mismo detalle y calidad que nuestro marco HL. Ofrece un rendimiento superior. Versión para hombres.,Negro,38,U,200.5,380.07
410,17,FW-M423,Rueda Delantera de Montaña LL Negro ,Rueda Delantera de Montaña LL,Rueda de montaña de repuesto para ciclista principiante.,Negro,n/a,n/a,29.1,66.2
411,17,FW-M762,Rueda Delantera de Montaña ML Negro ,Rueda Delantera de Montaña ML,Rueda de montaña de repuesto para el ciclista ocasional a serio.,Negro,n/a,n/a,100.14,227.79
412,17,FW-M928,Rueda Delantera de Montaña HL Negro ,Rueda Delantera de Montaña HL,Rueda de montaña de repuesto de alto rendimiento.,Negro,n/a,n/a,143.82,327.17
413,17,FW-R623,Rueda Delantera de Carretera LL Negro ,Rueda Delantera de Carretera LL,Rueda delantera de carretera de repuesto para ciclista principiante.,Negro,n/a,n/a,40.99,93.25
414,17,FW-R762,Rueda Delantera de Carretera ML Negro ,Rueda Delantera de Carretera ML,Aleación resistente con un cubo de liberación rápida.,Negro,n/a,n/a,118.99,270.69
415,17,FW-R820,Rueda Delantera de Carretera HL Negro ,Rueda Delantera de Carretera HL,Rueda resistente con llanta de doble pared.,Negro,n/a,n/a,158.12,359.7
416,17,FW-T905,Rueda Delantera de Turismo Negro ,Rueda Delantera de Turismo,Llantas aerodinámicas para una conducción suave.,Negro,n/a,n/a,104.44,237.58
417,14,FR-R72Y-38,Marco de Carretera ML-W Amarillo 38 W ,Marco de Carretera ML-W,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para mujeres.",Amarillo,38,W,323.82,589.31
419,17,RW-M423,Rueda Trasera de Montaña LL Negro ,Rueda Trasera de Montaña LL,Rueda de montaña de repuesto para ciclista principiante.,Negro,n/a,n/a,42.04,95.62
420,17,RW-M762,Rueda Trasera de Montaña ML Negro ,Rueda Trasera de Montaña ML,Rueda de montaña de repuesto para el ciclista ocasional a serio.,Negro,n/a,n/a,113.07,257.22
421,17,RW-M928,Rueda Trasera de Montaña HL Negro ,Rueda Trasera de Montaña HL,Rueda de montaña de repuesto de alto rendimiento.,Negro,n/a,n/a,156.76,356.59
422,17,RW-R623,Rueda Trasera de Carretera LL Negro ,Rueda Trasera de Carretera LL,Rueda trasera de carretera de repuesto para ciclista principiante.,Negro,n/a,n/a,53.93,122.67
423,17,RW-R762,Rueda Trasera de Carretera ML Negro ,Rueda Trasera de Carretera ML,Llanta de aleación de aluminio con radios de acero inoxidable; construida para la velocidad.,Negro,n/a,n/a,131.93,300.11
424,17,RW-R820,Rueda Trasera de Carretera HL Negro ,Rueda Trasera de Carretera HL,Rueda trasera resistente con llanta de doble pared.,Negro,n/a,n/a,171.06,389.12
425,17,RW-T905,Rueda Trasera de Turismo Negro ,Rueda Trasera de Turismo,Excelentes llantas aerodinámicas garantizan un viaje suave.,Negro,n/a,n/a,117.38,267.01
426,12,FR-M63B-40,Marco de Montaña ML Negro 40 U ,Marco de Montaña ML,El marco ML es un marco de aluminio tratado térmicamente fabricado con el mismo detalle y calidad que nuestro marco HL. Ofrece un rendimiento superior. Versión para mujeres.,Negro,40,U,200.5,380.07
427,12,FR-M63B-44,Marco de Montaña ML Negro 44 U ,Marco de Montaña ML,El marco ML es un marco de aluminio tratado térmicamente fabricado con el mismo detalle y calidad que nuestro marco HL. Ofrece un rendimiento superior. Versión para mujeres.,Negro,44,U,200.5,380.07
428,12,FR-M63B-48,Marco de Montaña ML Negro 48 U ,Marco de Montaña ML,El marco ML es un marco de aluminio tratado térmicamente fabricado con el mismo detalle y calidad que nuestro marco HL. Ofrece un rendimiento superior. Versión para mujeres.,Negro,48,U,200.5,380.07
429,14,FR-R72Y-40,Marco de Carretera ML-W Amarillo 40 W ,Marco de Carretera ML-W,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para mujeres.",Amarillo,40,W,323.82,589.31
431,14,FR-R72Y-42,Marco de Carretera ML-W Amarillo 42 W ,Marco de Carretera ML-W,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para mujeres.",Amarillo,42,W,323.82,589.31
433,14,FR-R72Y-44,Marco de Carretera ML-W Amarillo 44 W ,Marco de Carretera ML-W,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para mujeres.",Amarillo,44,W,323.82,589.31
435,14,FR-R72Y-48,Marco de Carretera ML-W Amarillo 48 W ,Marco de Carretera ML-W,"Hecho de la misma aleación de aluminio que nuestro marco HL de alta gama, el ML cuenta con un tubo descendente ligero fresado al diámetro perfecto para una resistencia óptima. Versión para mujeres.",Amarillo,48,W,323.82,589.31
437,14,FR-R92B-62,Marco de Carretera HL Negro 62 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Negro,62,U,779.3,1418.21
439,14,FR-R92B-44,Marco de Carretera HL Negro 44 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Negro,44,U,779.3,1418.21
441,14,FR-R92B-48,Marco de Carretera HL Negro 48 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Negro,48,U,779.3,1418.21
443,14,FR-R92B-52,Marco de Carretera HL Negro 52 U ,Marco de Carretera HL,Nuestro marco de aluminio más ligero y de mejor calidad fabricado con la aleación más nueva; está soldado y tratado térmicamente para mayor resistencia. Nuestro diseño innovador resulta en máxima comodidad y rendimiento.,Negro,52,U,779.3,1418.21
445,22,SH-M897-S,Pantalones Cortos Deportivos para Hombres Negro S M ,Pantalones Cortos Deportivos para Hombres,Pantalones cortos de carreras de 8 paneles para hombres - licra con cinturilla elástica y agarres en las piernas.,Negro,S,M,26.7,65.38
446,35,PA-T100,Alforjas de Turismo Gris ,Alforjas de Turismo,Construcción duradera y resistente al agua de nylon con fácil acceso. Suficientemente grande para viajes de fin de semana.,Gris,n/a,n/a,55.63,136.22
447,34,LO-C100,Candado de Cable NA ,Candado de Cable,"Envolturas para adaptarse a los neumáticos delanteros y traseros, incluye portaequipajes y 2 llaves.",NA,n/a,n/a,11.13,27.24
448,36,PU-0452,Mini Bomba NA ,Mini Bomba,Diseñado para mayor comodidad. Se adapta a tu bolsillo. Barril de aluminio. Calificado para 160psi.,NA,n/a,n/a,8.9,21.78
449,36,PU-M044,Bomba de Montaña NA ,Bomba de Montaña,Sencillo y ligero. Parches de emergencia almacenados en el mango.,NA,n/a,n/a,11.12,27.23
450,33,LT-T990,Luz Trasera NA ,Luz Trasera,"Luz asequible para una conducción nocturna segura, utiliza 3 pilas AAA.",NA,n/a,n/a,6.23,15.25
451,33,LT-H902,Faros - Doble Haz NA ,Faros - Doble Haz,Linterna frontal de doble haz recargable.,NA,n/a,n/a,15.57,38.13
452,33,LT-H903,Faros - Resistente a la Intemperie NA ,Faros - Resistente a la Intemperie,Linterna resistente a la intemperie.,NA,n/a,n/a,20.02,49.03
453,22,SH-M897-M,Pantalones Cortos Deportivos para Hombres Negro M M ,Pantalones Cortos Deportivos para Hombres,Pantalones cortos de carreras de 8 paneles para hombres - licra con cinturilla elástica y agarres en las piernas.,Negro,M,M,26.7,65.38
454,22,SH-M897-L,Pantalones Cortos Deportivos para Hombres Negro L M ,Pantalones Cortos Deportivos para Hombres,Pantalones cortos de carreras de 8 paneles para hombres - licra con cinturilla elástica y agarres en las piernas.,Negro,L,M,26.7,65.38
455,22,SH-M897-X,Pantalones Cortos Deportivos para Hombres Negro XL M ,Pantalones Cortos Deportivos para Hombres,Pantalones cortos de carreras de 8 paneles para hombres - licra con cinturilla elástica y agarres en las piernas.,Negro,XL,M,26.7,65.38
456,24,TG-W091-S,Mallas para Mujeres Negro S W ,Mallas para Mujeres,Mallas de spandex cálidas para la conducción en invierno; construcción de badana sin costuras elimina puntos de presión.,Negro,S,W,33.38,81.72
457,24,TG-W091-M,Mallas para Mujeres Negro M W ,Mallas para Mujeres,Mallas de spandex cálidas para la conducción en invierno; construcción de badana sin costuras elimina puntos de presión.,Negro,M,W,33.38,81.72
458,24,TG-W091-L,Mallas para Mujeres Negro L W ,Mallas para Mujeres,Mallas de spandex cálidas para la conducción en invierno; construcción de badana sin costuras elimina puntos de presión.,Negro,L,W,33.38,81.72
459,18,SB-M891-S,Pantalones Cortos con Tirantes para Hombres Multi S M ,Pantalones Cortos con Tirantes para Hombres,"Diseñado para el equipo AWC con correas que se mantienen en su lugar, control de la humedad, acolchado de badana y agarres en las piernas.",Multi,S,M,40.05,98.07
460,18,SB-M891-M,Pantalones Cortos con Tirantes para Hombres Multi M M ,Pantalones Cortos con Tirantes para Hombres,"Diseñado para el equipo AWC con correas que se mantienen en su lugar, control de la humedad, acolchado de badana y agarres en las piernas.",Multi,M,M,40.05,98.07
461,18,SB-M891-L,Pantalones Cortos con Tirantes para Hombres Multi L M ,Pantalones Cortos con Tirantes para Hombres,"Diseñado para el equipo AWC con correas que se mantienen en su lugar, control de la humedad, acolchado de badana y agarres en las piernas.",Multi,L,M,40.05,98.07
462,20,GL-H102-S,Guantes de Medio Dedo Negro S U ,Guantes de Medio Dedo,"Acolchado completo, mejor flexión de los dedos, palma duradera, cierre ajustable.",Negro,S,U,10.48,25.66
464,20,GL-H102-M,Guantes de Medio Dedo Negro M U ,Guantes de Medio Dedo,"Acolchado completo, mejor flexión de los dedos, palma duradera, cierre ajustable.",Negro,M,U,10.48,25.66
466,20,GL-H102-L,Guantes de Medio Dedo Negro L U ,Guantes de Medio Dedo,"Acolchado completo, mejor flexión de los dedos, palma duradera, cierre ajustable.",Negro,L,U,10.48,25.66
468,20,GL-F110-S,Guantes de Dedo Completo Negro S U ,Guantes de Dedo Completo,"Palma sintética, nudillos flexibles, parte superior de malla transpirable. Usado por los ciclistas del equipo AWC.",Negro,S,U,16.91,41.4
469,20,GL-F110-M,Guantes de Dedo Completo Negro M U ,Guantes de Dedo Completo,"Palma sintética, nudillos flexibles, parte superior de malla transpirable. Usado por los ciclistas del equipo AWC.",Negro,M,U,16.91,41.4
470,20,GL-F110-L,Guantes de Dedo Completo Negro L U ,Guantes de Dedo Completo,"Palma sintética, nudillos flexibles, parte superior de malla transpirable. Usado por los ciclistas del equipo AWC.",Negro,L,U,16.91,41.4
471,25,VE-C304-S,Chaleco Clásico Azul S U ,Chaleco Clásico,"Ligero, resistente al viento, se guarda para caber en un bolsillo.",Azul,S,U,25.62,69.2
472,25,VE-C304-M,Chaleco Clásico Azul M U ,Chaleco Clásico,"Ligero, resistente al viento, se guarda para caber en un bolsillo.",Azul,M,U,25.62,69.2
473,25,VE-C304-L,Chaleco Clásico Azul L U ,Chaleco Clásico,"Ligero, resistente al viento, se guarda para caber en un bolsillo.",Azul,L,U,25.62,69.2
474,22,SH-W890-S,Pantalones Cortos de Montaña para Mujeres Negro S W ,Pantalones Cortos de Montaña para Mujeres,"Shorts resistentes y duraderos, resistentes a la abrasión, con shorts internos de licra sin costuras con badana antibacteriana para mayor comodidad.",Negro,S,W,28.24,76.27
475,22,SH-W890-M,Pantalones Cortos de Montaña para Mujeres Negro M W ,Pantalones Cortos de Montaña para Mujeres,"Shorts resistentes y duraderos, resistentes a la abrasión, con shorts internos de licra sin costuras con badana antibacteriana para mayor comodidad.",Negro,M,W,28.24,76.27
476,22,SH-W890-L,Pantalones Cortos de Montaña para Mujeres Negro L W ,Pantalones Cortos de Montaña para Mujeres,"Shorts resistentes y duraderos, resistentes a la abrasión, con shorts internos de licra sin costuras con badana antibacteriana para mayor comodidad.",Negro,L,W,28.24,76.27
477,28,WB-H098,Botella de Agua NA ,Botella de Agua,Botella de agua con logo AWC: capacidad para 30 oz; a prueba de fugas.,NA,n/a,n/a,2.01,5.44
478,28,BC-M005,LL Portabidón de Montaña NA ,LL Portabidón de Montaña,Resistente jaula de aluminio que sostiene la botella de forma segura en terrenos difíciles.,NA,n/a,n/a,4.03,10.89
479,28,BC-R205,ML Portabidón de Montaña NA ,ML Portabidón de Montaña,La jaula de aluminio es más ligera que nuestra versión de montaña; perfecta para viajes de larga distancia.,NA,n/a,n/a,3.63,9.8
480,37,PK-7098,HL Portabidón de Montaña NA ,HL Portabidón de Montaña,"Incluye 8 parches de diferentes tamaños, pegamento y papel de lija.",NA,n/a,n/a,0.92,2.5
481,23,SO-R809-M,LL Portabidón de Carretera Blanco M U ,LL Portabidón de Carretera,"Delgado, ligero y duradero con puños que se mantienen arriba.",Blanco,M,U,3.63,9.8
482,23,SO-R809-L,LL Portabidón de Carretera Blanco L U ,LL Portabidón de Carretera,"Delgado, ligero y duradero con puños que se mantienen arriba.",Blanco,L,U,3.63,9.8
483,26,RA-H123,ML Portabidón de Carretera NA ,ML Portabidón de Carretera,"Transporta 4 bicicletas de forma segura; construcción de acero, se ajusta a enganches de 2"".",NA,n/a,n/a,48.42,130.77
484,29,CL-9009,HL Portabidón de Carretera NA ,HL Portabidón de Carretera,"Lava la suciedad más difícil de la carretera; disuelve la grasa, ecológico. Botella de 1 litro.",NA,n/a,n/a,3.21,8.66
485,30,FE-6654,Caja de Parches NA ,Caja de Parches,Guardabarros de clip que se adaptan a la mayoría de las bicicletas de montaña.,NA,n/a,n/a,8.87,23.95
486,27,ST-1401,Calcetines de Carreras NA ,Calcetines de Carreras,Soporte de bicicleta versátil para trabajar en tu bicicleta en casa. Abrazaderas de ajuste rápido y construcción de acero.,NA,n/a,n/a,64.16,173.28
487,32,HY-1023-70,Portabicicletas de Enganche - 4 Bicicletas Plateado 70 ,Portabicicletas de Enganche - 4 Bicicletas,"Mochila de hidratación versátil de 70 oz que ofrece almacenamiento adicional, acceso fácil para llenar y un cinturón de cintura.",Plateado,70,n/a,22.19,59.93
488,21,SJ-0194-S,Lavado de Bicicletas Amarillo S U ,Lavado de Bicicletas,"Jersey clásico de manga corta y transpirable con control superior de la humedad, cierre frontal y 3 bolsillos traseros.",Amarillo,S,U,44.86,58.84
489,21,SJ-0194-M,Lavado de Bicicletas Amarillo M U ,Lavado de Bicicletas,"Jersey clásico de manga corta y transpirable con control superior de la humedad, cierre frontal y 3 bolsillos traseros.",Amarillo,M,U,44.86,58.84
490,21,SJ-0194-L,Lavado de Bicicletas Amarillo L U ,Lavado de Bicicletas,"Jersey clásico de manga corta y transpirable con control superior de la humedad, cierre frontal y 3 bolsillos traseros.",Amarillo,L,U,44.86,58.84
491,21,SJ-0194-X,Lavado de Bicicletas Amarillo XL U ,Lavado de Bicicletas,"Jersey clásico de manga corta y transpirable con control superior de la humedad, cierre frontal y 3 bolsillos traseros.",Amarillo,XL,U,44.86,58.84
492,16,FR-T98Y-60,Set de Guardabarros - Montaña Amarillo 60 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Amarillo,60,U,649.27,1094.05
493,16,FR-T67Y-62,Soporte de Bicicleta Multiusos Amarillo 62 U ,Soporte de Bicicleta Multiusos,El marco de aluminio de paredes finas proporciona una posición de conducción más erguida para un paseo por la ciudad. Nuestro diseño innovador proporciona la máxima comodidad.,Amarillo,62,U,215.64,363.36
494,16,FR-T98Y-46,Set de Guardabarros - Montaña Amarillo 46 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Amarillo,46,U,649.27,1094.05
495,16,FR-T98Y-50,Set de Guardabarros - Montaña Amarillo 50 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Amarillo,50,U,649.27,1094.05
496,16,FR-T98Y-54,Set de Guardabarros - Montaña Amarillo 54 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Amarillo,54,U,649.27,1094.05
497,16,FR-T98U-46,Set de Guardabarros - Montaña Azul 46 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Azul,46,U,649.27,1094.05
498,16,FR-T98U-50,Set de Guardabarros - Montaña Azul 50 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Azul,50,U,649.27,1094.05
499,16,FR-T98U-54,Set de Guardabarros - Montaña Azul 54 U ,Set de Guardabarros - Montaña,El marco de aluminio HL está diseñado a medida tanto para una buena apariencia como para resistencia; resistirá los desafíos más rigurosos del ciclismo diario. Versión para hombres.,Azul,54,U,649.27,1094.05
