Fecha,CategoriaProducto,RegionNorte,RegionCentral,RegionSur
7/1/2024,Bicicletas,10,19,25
7/1/2024,Componentes,14,31,16
7/1/2024,Ropa,35,32,46
7/1/2024,Accesorios,13,42,26
7/2/2024,Bicicletas,47,23,41
7/2/2024,Componentes,41,36,9
7/2/2024,Ropa,13,14,27
7/2/2024,Accesorios,45,21,28
7/3/2024,Bicicletas,18,24,12
7/3/2024,Componentes,11,32,18
7/3/2024,Ropa,43,35,35
7/3/2024,Accesorios,49,8,15
7/4/2024,Bicicletas,36,33,43
7/4/2024,Componentes,16,17,30
7/4/2024,Ropa,15,18,28
7/4/2024,Accesorios,34,28,31
7/5/2024,Bicicletas,16,43,14
7/5/2024,Componentes,14,32,11
7/5/2024,Ropa,11,25,46
7/5/2024,Accesorios,10,21,25
