id_tienda,tipo_tienda,nombre_tienda,distrito_tienda,ciudad_tienda,pais_tienda,fecha_apertura,fecha_ultima_remodelacion,area_total,area_sala_de_venta
1,Supermercado,Tienda 1,Piura Centro,Piura,Perú,1/9/2012,12/5/2020,2740,2029
2,Abarrotería Pequeña,Tienda 2,Granada,Cali,Colombia,4/2/2000,6/4/2003,1276,1025
3,Supermercado,Tienda 3,San Fernando,Cali,Colombia,14/6/1989,19/11/1997,4610,2832
4,Supermercado Gourmet,Tienda 4,Cajamarca Centro,Cajamarca,Perú,27/9/2024,12/1/2025,2759,1956
5,Abarrotería Pequeña,Tienda 5,Bellavista,Jaén,Perú,18/9/2008,29/6/2021,1856,1562
6,Supermercado Gourmet,Tienda 6,Kennedy,Bogotá,Colombia,1/3/2011,13/3/2021,2751,1781
7,Supermercado,Tienda 7,Santa Fe,Bogotá,Colombia,21/5/2001,20/10/2011,2740,1650
8,Supermercado Premium,Tienda 8,Puno Centro,Puno,Perú,23/9/1988,18/11/1997,3576,2339
9,Abarrotería Mediana,Tienda 9,Miraflores,Lima,Perú,18/3/1985,6/7/1989,4240,2607
10,Supermercado,Tienda 10,San Sebastián,Cusco,Perú,13/4/2009,30/1/2012,4040,3060
11,Supermercado,Tienda 11,Laureles,Medellín,Colombia,17/9/2006,15/5/2012,2360,1885
12,Supermercado Premium,Tienda 12,La Encañada,Cajamarca,Perú,25/3/1998,18/12/2023,3552,2548
13,Supermercado Premium,Tienda 13,El Poblado,Medellín,Colombia,13/4/1987,11/10/2027,3216,2168
14,Abarrotería Pequeña,Tienda 14,Chapinero,Bogotá,Colombia,24/11/1987,1/7/1988,1610,1235
15,Supermercado,Tienda 15,Normandía,Cali,Colombia,24/7/1999,19/10/2003,2464,1545
16,Supermercado,Tienda 16,El Peñón,Cali,Colombia,23/8/2004,13/7/2007,3515,2562
17,Supermercado Premium,Tienda 17,Valle del Lili,Cali,Colombia,30/5/2000,23/6/2006,3932,2569
18,Abarrotería Mediana,Tienda 18,Los Baños del Inca,Cajamarca,Perú,28/6/1999,30/8/2005,4457,3525
19,Supermercado Premium,Tienda 19,La Carolina,Quito,Ecuador,27/3/2007,25/10/2020,2684,1907
20,Abarrotería Mediana,Tienda 20,La Floresta,Quito,Ecuador,2/6/2010,4/9/2017,4001,3189
21,Supermercado Premium,Tienda 21,San Isidro,Lima,Perú,2/7/2016,16/4/2020,3799,2956
22,Abarrotería Pequeña,Tienda 22,Ciudad Jardín,Cali,Colombia,24/1/1981,17/10/1999,2171,1523
23,Abarrotería Mediana,Tienda 23,Aguablanca,Cali,Colombia,16/7/2007,24/7/2017,3389,2239
24,Supermercado,Tienda 24,Usaquén,Bogotá,Colombia,22/5/2009,20/4/2016,3179,2124
